m1_source	m2_source	mc_source	q	lambdat
1.4702976102300291	1.288168771765748	1.1975489427857893	0.8761279096170285	585.9952925380275
1.376329799522969	1.3746770083510904	1.1974450037790385	0.9987991314491254	577.5727990629239
1.409741437914372	1.3425780606317765	1.1975885567757296	0.9523576625640234	382.2095620562147
1.4010889816043453	1.3504561277572191	1.1974362216061387	0.9638617857167445	253.48324701064413
1.3951065833684835	1.356476955706429	1.1975546583835965	0.9723106262112367	391.7994356959791
1.3966176900415148	1.3551990520080348	1.1976349877006178	0.9703436106181293	424.84311281740065
1.4313422023049962	1.3225627990226387	1.19758425209421	0.9240018193362971	313.92713665288846
1.4252964802015935	1.3279567040050002	1.1975240578567832	0.9317055942053365	97.17521239920936
1.4456213551626746	1.3095639549719325	1.1975084812236376	0.9058831002289449	600.2656324546008
1.484187585289654	1.276460882922157	1.197555256219128	0.860040129410625	568.3415571232358
1.3858576292660416	1.36580535816219	1.1976927180401835	0.9855307856446471	291.6473153567406
1.4111125801592408	1.3410724964486473	1.1974925619964716	0.9503653466807802	273.39221438115464
1.4268253179812374	1.3267114601655192	1.197595612407095	0.929834537869453	617.8653215596466
1.3998519189768397	1.3515805095251654	1.197409336467714	0.9655167744550037	132.1730613650326
1.377419529097069	1.3740547118112705	1.1976476504942548	0.9975571587198244	275.47543847816485
1.379103118654392	1.372308193917405	1.1976169514322224	0.9950729393291368	548.4560650653282
1.3911415669654528	1.3602721930905728	1.1975319457241658	0.9778100413301454	119.71861714480104
1.3833840172270992	1.3682387441738946	1.1976916012158494	0.9890520109639822	444.642033561252
1.393590395345295	1.3579647663593843	1.1975634786012623	0.9744360831526226	111.19544638153175
1.4259708512764477	1.3272301306425225	1.1974752477139043	0.93075544247939	441.2016033239487
1.3933091575238155	1.3578978796579764	1.197413378898954	0.9745847662920901	255.49668218984618
1.4130626631639953	1.3393831799740155	1.197556468043104	0.9478583044399433	602.4841101090514
1.3831411974267485	1.3681245833579523	1.1975365819246202	0.9891431083849329	352.05100742953323
1.4357456841792944	1.3184036235263183	1.1975069658656148	0.9182709988642233	271.840539470797
1.387533175108753	1.3637940492095364	1.1975312379968204	0.9828911291455384	371.01182384159
1.410163137294368	1.3421708254677094	1.1975842215096804	0.9517840808425093	185.69549202362884
1.4061496905906727	1.3458536169362827	1.1975339615694043	0.9571197333698791	403.36818332679553
1.4731341398287585	1.2858485626090335	1.1975936245023109	0.8728659039552937	274.81460999479776
1.3989899809953017	1.3529198174031847	1.1976368729375433	0.9670689824673793	352.59093886451166
1.3973254755767013	1.3541883542010844	1.1974893260932968	0.969128794880224	330.0462067496394
1.3871188201859181	1.3641822539200446	1.1975234109143094	0.9834645987552824	478.99963787286197
1.4222250344658034	1.3307197457658844	1.1974942921689666	0.935660471105201	110.51999028464064
1.3887110217615468	1.3628841961579863	1.197638072279352	0.98140230386391	109.65287530053448
1.4195159829388733	1.3334382726732585	1.1975898947908399	0.9393612250230498	181.77611624761792
1.4392929842552067	1.3150663261897908	1.1974406594232114	0.9136891102615221	604.9383788858827
1.421116073525208	1.3317581704131354	1.1975004309106008	0.9371213198015471	606.7260907967042
1.3827412055713515	1.3685281919829844	1.1975403859641323	0.9897211325365152	1034.4075285060194
1.3955797103589325	1.3560899932588601	1.19758579053116	0.9717037179553752	580.7601690896594
1.3937396628036827	1.3578571413796023	1.197579862686676	0.9742545021988553	313.18178507090016
1.4013807771467217	1.3506849890049335	1.1976622914321153	0.9638244016412103	136.1865094598871
1.4166448740962005	1.3359971749410655	1.1975398458087143	0.9430713366279695	433.5358035869243
1.394651483205461	1.3569770066075162	1.197581144615221	0.97298645787021	367.02778221946215
1.3905417598979282	1.3609853021971785	1.1975887974955781	0.9787446457538108	289.11000011607996
1.3815729630322076	1.3700268259724226	1.1976907198088265	0.9916427598333686	528.4081263848689
1.414441790387103	1.3379192036975842	1.1974789865423845	0.9458990909278945	1002.7956058729185
1.4098913128543296	1.3426071148007186	1.1976649263767756	0.9522770319668159	497.2526216791036
1.384217330486153	1.3670647209786393	1.19753714158208	0.9876084418756054	350.4714159012013
1.3919876020802568	1.3595733669991206	1.1975867471873154	0.9767137041790496	532.6769676130651
1.4000138752061357	1.3518038948281796	1.1975776596459147	0.9655646410141059	430.6141443774947
1.3826587653927427	1.3687511945248685	1.1976023855682472	0.9899414293562709	324.63946502300536
1.47602898707408	1.283267448508645	1.1975332117190531	0.8694053163904698	157.0852590568422
1.377226988461487	1.3741088163632527	1.197587544416757	0.9977359054648517	404.27612249781697
1.377423736821472	1.3737725190414778	1.1975264596189683	0.9973492414263022	676.2556004915368
1.3827397060395668	1.3684595380051403	1.1975096677456165	0.989672555165623	323.5170938813826
1.393373786670153	1.3582545148379823	1.197598717966483	0.974795512756058	846.9430080590112
1.4326264531962882	1.3212146697006937	1.197501416252623	0.9222324959538285	538.6730306037924
1.3952681355129604	1.3561700023472052	1.1974879044893172	0.9719780505476955	379.9211886610646
1.3864259449138112	1.3647873441934248	1.1974906910351253	0.9843925304486913	609.8294365596653
1.4171973963083928	1.3353058389078354	1.197460202750672	0.9422158426102999	83.70119006399443
1.415966804303777	1.3370303029348982	1.1977203881614062	0.9442525763111435	148.12492509182468
1.3842269804888387	1.366989823987029	1.1975084645083767	0.9875474494105565	232.847640818004
1.3916805749048533	1.3595480882664417	1.1974438170201167	0.9769110187942311	234.90643543432327
1.3918038261199033	1.359649657433197	1.1975415514726724	0.9768974850598404	152.27723613083276
1.4032577576447944	1.3485785556077734	1.1975225531556635	0.9610340995878093	448.3343048906859
1.4394042835618077	1.3151013792575432	1.197502642701936	0.9136428134028636	312.99519504430475
1.4270692623797485	1.3263972721828943	1.1975543778558808	0.929455428092554	906.0585454723957
1.4257059407328796	1.3276858320168423	1.1975718141731737	0.931248018321611	298.0330335010656
1.397706354006889	1.3537207145765084	1.1974445378403358	0.9685301284463047	435.3649642004533
1.3771790750483066	1.3739392906243983	1.1974928250547725	0.9976475213117838	968.4425639451385
1.4266951752079877	1.3268088480698828	1.1975856621676113	0.9299876183267086	249.93174944141282
1.419756980212439	1.3329009442917406	1.1974480580377986	0.9388233076989684	135.28382890961666
1.3777741232385328	1.373751198993744	1.1976694234746865	0.9970801278838562	442.61896097574675
1.3824079101739128	1.3689374999320647	1.1975754243009529	0.9902558353849745	232.3821200667386
1.3838987050398632	1.3674414320498536	1.197564643806569	0.988108036426311	501.1839319372454
1.4090804258943814	1.3433026780067152	1.1976337354376396	0.9533186703335863	348.73963529876585
1.4366346054196442	1.3177187130950947	1.1975605809765437	0.9172260699582593	87.66843449312108
1.3977538461981969	1.3539166902318203	1.1975517674213645	0.9686374277662618	829.0280150677775
1.3828079199152876	1.368247806440987	1.1974464305663468	0.9894706175278541	591.3773509661158
1.3799531086986017	1.3711832827918515	1.197494366597513	0.9936448377474068	224.05766459487603
1.4456213551626746	1.3095639549719325	1.1975084812236376	0.9058831002289449	600.2656324546008
1.4440939667835493	1.31133503766577	1.1976988324956126	0.9080676658365416	416.5258706227213
1.394439976593936	1.3570203798158165	1.1975097689444827	0.9731651434222928	514.7370960854561
1.4097018203954386	1.3425631538159732	1.197565130187392	0.9523738526771341	607.6656124872426
1.4475249401716408	1.30808865753751	1.1976068660282573	0.9036726216146597	177.44389240643952
1.3960812156017912	1.355351353739499	1.1974731152997495	0.9708255784784446	452.1744522076773
1.4300582034805245	1.3236694436744787	1.197555796774556	0.9256052938634852	670.489928962668
1.3793003198021334	1.3719335149687337	1.1975389306553723	0.9946590276768322	521.8343460394649
1.4313190845090629	1.3225126610774114	1.1975517778871607	0.9239817140641482	121.94351453388632
1.4251490739731538	1.3279527452319648	1.1974607714802727	0.9317991847195208	35.68267178368421
1.430580956790219	1.323064488633448	1.1974970921101933	0.92484419169258	582.925028346507
1.4029364818045194	1.3490404567979297	1.1975918494239348	0.9615834175633766	554.6591012463898
1.4361358552443755	1.3181810964363219	1.197566336855807	0.9178665734322313	434.8602836264919
1.3899003133193977	1.361414198312073	1.197502170570897	0.9795049222348231	124.43890196101896
1.4634103976228656	1.2940104002286112	1.1975171245686909	0.8842430000023067	73.42018671871631
1.429345921958379	1.3244439294127224	1.1976127071279665	0.9266083941374192	196.127792270944
1.4105270308620435	1.3414848062148153	1.1974302997759816	0.9510521789823247	190.97424736380978
1.3828955310327786	1.3682422989730703	1.1974819106150005	0.9894039486491325	247.67028485014214
1.3822374201508314	1.3690952748488796	1.1975707189033507	0.9904921216063464	653.3511424755352
1.3894493151591185	1.361795063829628	1.1974760749469642	0.9800969700529711	750.2289543623089
1.3760624447021392	1.3750139006570323	1.1974754266890597	0.9992380112914615	400.5655518998406
1.3841896239609555	1.3671095790404302	1.1975448431991813	0.9876606177182218	386.8150769567113
1.3889223034833813	1.3624193481367655	1.1975243366468755	0.9809183312269182	58.97762143849138
1.4210909990254865	1.3318748638948943	1.1975427382829855	0.9372199702962215	346.06799027354043
1.4294479475475748	1.324305100873693	1.1975918730019715	0.9264451378909813	743.52269018054
1.4046521118382878	1.3473859131932202	1.1975828866342455	0.9592310450662958	462.2368366908287
1.3862885462452477	1.3651888058899737	1.197607821427675	0.9847796907704226	713.5226928934735
1.3860943514280264	1.3656697228541532	1.1977352895743616	0.9852646188530885	439.66020082590165
1.4230232280610757	1.3301043508338843	1.197549171257788	0.9347031900850999	83.74250835868281
1.3884593215550334	1.3629171005124048	1.1975442186083518	0.9816039111509425	8.416551416742095
1.3766052728832685	1.3748000113701662	1.1976184006878958	0.9986886135418317	314.084473095596
1.4592680599480032	1.2977534873295282	1.1975904849440104	0.8893180923700679	925.065512212803
1.414847984893706	1.3375685061645306	1.1974921049597906	0.9453796594727587	781.2737058747131
1.4253155949872898	1.3279915462429672	1.1975478521924563	0.9317175444606074	510.5278974884876
1.3794448433939084	1.3717623855063186	1.197526898788016	0.9944307610961172	374.67026632048595
1.39340361136424	1.3580789629004253	1.1975339069797168	0.9746486601759059	310.31025817982805
1.3900871598319053	1.3614320821646753	1.1975903739352884	0.9793861288016681	508.11960931783483
1.384314982072979	1.367090075015386	1.19759044821767	0.987557089765944	169.3292368072527
1.3762651785734568	1.3751871283459147	1.1976390675213775	0.9992166842231237	248.7894949498857
1.3949639167479044	1.3564150672248834	1.1974662018917561	0.9723657013201529	327.8371579663435
1.3817068226157183	1.3693466965737588	1.197451092196341	0.9910544510313987	533.0749007902276
1.3843513116965325	1.3668838574901447	1.197515699699303	0.9873822099500297	73.74501733474136
1.4036769636661877	1.3483084226948114	1.197580256036767	0.9605546415560159	140.5807272217511
1.403690935501183	1.348173498081085	1.1975260283083389	0.9604489592288523	761.0144869370245
1.440321384743008	1.3142639554202666	1.1974956852151974	0.912479651654111	270.5116104534644
1.418580197185367	1.3342038611779132	1.197543292989907	0.9405205738985595	336.2654160604826
1.4119185604588103	1.3402497457582905	1.1974633514620439	0.9492401214151965	1015.3887283748707
1.3971785939348378	1.3542589013290693	1.19745787090019	0.969281169356528	605.2834009418432
1.4204986887044546	1.3324525958199083	1.197556072724481	0.9380174768307266	212.00906848775972
1.4346204821445596	1.3192414177587062	1.1974250829014577	0.9195752006737156	107.65286732794857
1.4118820277510071	1.340206532460727	1.1974285349672509	0.9492340763027828	1110.2613183900419
1.435895381462032	1.3183561946176066	1.1975471356955367	0.9181422348996298	431.44921151344937
1.3896280174354967	1.3619016331760714	1.1975998749757735	0.9800476214414608	389.19284993036223
1.4508840299118733	1.3048615408626718	1.1974860290484937	0.8993561952307996	323.50355982198965
1.482057139044926	1.2781166863086575	1.1974957613122066	0.8623936639395072	146.52605244634418
1.4065171842495314	1.3456219048712323	1.1975861884691315	0.9567049161857266	265.7645679284605
1.4140059394965792	1.338315586342538	1.1974738229303172	0.9464709793362052	163.93899032955233
1.3984953690551358	1.3529180358461186	1.1974250564843638	0.9674097360509598	376.5299880005568
1.3924190751549872	1.3588483065043784	1.1974517006557497	0.9758903269499722	632.9728790708634
1.4364634956659457	1.3178776035546764	1.1975626933342869	0.9174459410426627	729.7237531453557
1.3845321117736336	1.3667274778780059	1.197525200608554	0.9871403243419039	389.78198010985915
1.425083305635103	1.3283022965716968	1.1975920329920142	0.9320874725844362	172.45818665778742
1.4004151507709635	1.3510134426232538	1.1973971863793196	0.9647235263625127	495.7226067914868
1.3897195648289211	1.361471381317983	1.1974496635864558	0.9796734649019527	19.268711034223998
1.3778000451987664	1.3734324288850948	1.197541679208384	0.9968300071342777	653.0032131960359
1.3800413166006107	1.3714287860638683	1.1976398832318418	0.9937592226891026	572.4180654309528
1.3795631865198812	1.371436179468825	1.197435753566371	0.9941089997685735	864.1610617828769
1.3987654976874697	1.3527860160405274	1.1974816866159945	0.9671285274601363	814.0372107370265
1.3938601694783292	1.3574519869421982	1.197452342512038	0.9738796018902259	258.83994232418075
1.386687278471626	1.3645771638697526	1.1975109994150843	0.9840554428203575	749.3597228972823
1.390091539996207	1.361202567031922	1.1974910941992032	0.9792179348387633	665.3755692225388
1.4265065591853174	1.3267903100097687	1.1974986437054382	0.9300975880317739	136.9563531801299
1.466274231738162	1.2916209382593982	1.1975526512647343	0.880886337836187	550.1519557438114
1.4033316485361744	1.3485826090560167	1.1975557630567846	0.9609863858359734	651.5233730566428
1.3930086676949223	1.358786633822291	1.1976773211353118	0.9754330072265377	633.2609013218937
1.3880579215327649	1.3634790596059043	1.1976186927555386	0.9822926251523285	234.04374442901167
1.4177280901504838	1.3350585484281812	1.1975714762206426	0.9416887185232199	255.6278502600607
1.3772801110632416	1.373980608360886	1.19755475110567	0.9976043343138031	222.24377384198775
1.385520474443408	1.3658507686164405	1.1975671673669512	0.9858033813359062	78.73791058133372
1.4099516006123416	1.3425205629108468	1.197651612750773	0.9521749273718264	134.98292950744258
1.4205592323621956	1.3322501901637256	1.1974898845151813	0.9378350158256872	116.7332239017419
1.4202182425203311	1.3327626299759037	1.1975787945704146	0.9384210046554339	710.7230658262117
1.40686213276908	1.3452124420840201	1.197549323797099	0.9561792948654345	232.6023034774631
1.3854281156680024	1.3658505885127703	1.1975272296677182	0.985868969357683	162.80626473960584
1.3856318351127155	1.3656865747031695	1.1975431334404618	0.9856056566368341	304.16206154524593
1.428048797297292	1.325682263082248	1.1976369634657327	0.928317201478842	428.52336549469567
1.4368027487276591	1.3176786752505383	1.197611702453277	0.9170908647115205	796.058023563208
1.3852349488455673	1.3658335594586912	1.1974363856041377	0.985994152542105	130.37282053998064
1.416086367265761	1.3367454215409402	1.1976423184683023	0.9439716760510761	13.936281439203356
1.3891379158763826	1.3623311579505488	1.1975782661501342	0.9807025943072601	179.8976507786523
1.4155650562498945	1.3371516939412735	1.1976061077416753	0.9446063167761761	427.3491837747485
1.3997773636029838	1.3519640807217415	1.1975480465654817	0.9658422231102719	282.63472696114695
1.414687409434486	1.3376590005725766	1.1974652632951364	0.9455509334795728	611.3482344927911
1.3895200716015088	1.361867180917318	1.197538275176403	0.9800989627646622	556.2672383747716
1.4032816759056759	1.3486953422322543	1.197584776166615	0.961100943160117	201.5669788578711
1.3806608782903054	1.3706115350202344	1.1975512881360768	0.9927213529201211	701.7628779538287
1.4330815637816965	1.3209011421790744	1.1975467957468262	0.9217208395964608	590.3039528961334
1.410285451362381	1.3419228312380238	1.1975247033619305	0.9515256857692769	453.544644122587
1.4087491093226447	1.3434889054434989	1.1975769969046177	0.9536750699984299	176.16363141061106
1.3838242428137197	1.3675329248118213	1.1975725728272908	0.9882273214344234	627.2070970882938
1.3770366359507398	1.3743413016502417	1.1976061171204688	0.9980426560701944	307.9460109708033
1.3987821732757213	1.3531433317430366	1.1976474651903737	0.9673724455425351	437.00537307783844
1.4107551951658965	1.3416198202086647	1.1975872203967577	0.9509940667281385	212.86169534911411
1.4505309212619864	1.305284635363792	1.1975379932177312	0.8998668116831128	280.79218637688297
1.3962519289449562	1.3551059240005296	1.1974373543371664	0.9705311025242289	538.1725921241156
1.3773346707416299	1.373974321540885	1.1975757246398966	0.9975602522232775	430.6224871109918
1.411898942822083	1.3402126080864674	1.1974383988182946	0.9492270072868461	611.7836256612964
1.379559752320286	1.3715550801823222	1.1974862008921392	0.9941976618812626	293.5598978217112
1.3760512353910477	1.3752244729503003	1.1975622439550029	0.9993991775745819	269.92841710111713
1.500767991778816	1.2626744479855085	1.1974927306453826	0.8413521976097703	111.67945173856666
1.414737299187508	1.3379362422162966	1.1976110416529417	0.9457135561384304	137.87209332222625
1.377098036207258	1.3738806452830434	1.1974320376598842	0.9976636442434585	520.7431964711168
1.3760622942257121	1.3750950995059212	1.19751072061168	0.9992971286809837	96.61346116281936
1.3764518131726897	1.3749278442535353	1.197607334853458	0.9988928279910927	292.7902094757276
1.3988119671379544	1.3530234000674102	1.1976069246415104	0.9672661028456668	649.8422179804875
1.4266473387398466	1.326786251313529	1.197555458547837	0.930002962389763	676.6502281165903
1.3757981494106908	1.3754010324135821	1.1975289837681897	0.9997113551887836	270.3236372028777
1.439866153305314	1.3148299700566535	1.1975682985662917	0.9131612456049256	412.80483034941045
1.3762087830651932	1.374869547840958	1.1974762250557949	0.9990268662424516	255.25807318084418
1.3836502091280876	1.3674792135310865	1.1974738097843634	0.9883128008145996	472.741614865044
1.4036667508924494	1.3483230189852635	1.1975824252390856	0.9605720290289712	298.80970812160564
1.3910398783454816	1.3603510035490245	1.1975230414150855	0.977938177564716	579.3401506660205
1.3821946294185092	1.3690234812109592	1.1975207700310748	0.9904708440278841	9.083258699208386
1.433966752252286	1.3201183560472263	1.197555638017949	0.9206059721913066	35.93019774168704
1.4234433324903633	1.3295002008219812	1.197450840485787	0.9340029002039546	639.555232955471
1.379002907667942	1.3724021263739368	1.197614465392984	0.9952133666598513	287.0879113428798
1.446279498494607	1.3088047892965333	1.1974276583191887	0.9049459600712261	689.8585805479134
1.3997476114232532	1.3524696562235206	1.197760029298674	0.9662239429352117	382.83150682007334
1.3964022651893462	1.355313602038376	1.1975936576020685	0.9705753390872659	312.52004434033
1.4450312636851728	1.3098589077964418	1.1974026054068596	0.9064571409036442	351.14342878904904
1.4118871527246404	1.3402832602635615	1.1974651517670214	0.9492849748488054	673.1629500974943
1.3916762561032567	1.3598640894235496	1.1975814399937528	0.9771411155861907	72.37525657758238
1.400557010243624	1.3512950032716742	1.1975828346313069	0.9648268463106825	756.0676284887388
1.4056110263904682	1.3464454033145086	1.1975699089954264	0.9579075420118938	357.74781359666764
1.386668455554594	1.364649784550901	1.1975348002142034	0.9841211712031865	112.68548111799899
1.4034496281981015	1.3483075824997273	1.1974832886356594	0.9607096367475821	764.5242927634179
1.4256757976024892	1.3276281259310456	1.1975330336036176	0.9312272314390644	504.0405313797147
1.4213210797961977	1.3315798182202883	1.1975055237189205	0.9368606693789574	287.1593478923959
1.4041776422984058	1.3479965713307462	1.1976538654740982	0.9599900544807847	364.008286935412
1.391312279287608	1.3601157791160503	1.1975362426195024	0.9775776433256729	226.05358102754832
1.3934988592444284	1.3580614209297124	1.1975669761941599	0.974569452942408	251.05127792360568
1.3857710256006381	1.3654884161033256	1.197516177021272	0.9853636646151397	571.338135379559
1.405282148683432	1.3466586623856922	1.1975256304560205	0.9582834761313501	481.00174043806226
1.451854563086598	1.3039842176126075	1.197475145044158	0.8981507175487173	129.50276338858538
1.3758683999598538	1.3754844355202256	1.1975958663824922	0.9997209293856598	33.23659428416448
1.4342429821314182	1.3198454833799502	1.19754520780367	0.920238411359376	585.2680029818546
1.398534567729608	1.352895954437269	1.1974319778004938	0.9673668321502921	451.302764970641
1.3833205182391266	1.368163468309997	1.1976311609815806	0.9890429949319167	525.0580467559734
1.418076957090486	1.334611760956273	1.1975162848698733	0.9411419840673095	452.17388582953373
1.3793058997136856	1.3721688037312403	1.197644091523887	0.9948255887371128	264.90892346438494
1.4786974988553558	1.2809292433393649	1.1974919934894788	0.8662550956709661	772.5712619653252
1.4240672693392533	1.3292472267332485	1.1975967157254281	0.9334160368351139	154.92705411479815
1.3795929532663571	1.37175319935586	1.1975871373708498	0.9943173427408892	349.3051096217073
1.4130893791711883	1.33922811303748	1.1974980303280491	0.9477306480238143	456.0155589142357
1.4166923932474536	1.336144242355983	1.197626111073042	0.9431435142340028	316.9915435839281
1.4228824289785578	1.3301947241706924	1.197531279315534	0.934859196431006	145.4057807335737
1.4247930695029931	1.3286123775911185	1.1976116702412456	0.9324949749050752	542.3954424875064
1.3830321909279562	1.3684423002046726	1.1976286291947598	0.9894507945520095	330.62382822863503
1.3940842200066494	1.3573181365201759	1.1974891224456228	0.9736270714790115	375.05028197247043
1.385702733262183	1.3658556139929403	1.197647946247707	0.9856772172033469	562.5142237993009
1.4655536162414597	1.2922289296955853	1.197547363245602	0.8817343257694108	387.75476404683593
1.3865307939790805	1.3646427657118476	1.1974723665189557	0.9842138174195046	114.59426587511487
1.3971614806415276	1.3547216463672391	1.1976557593967136	0.9696242453987483	756.1890152653561
1.3988712883035088	1.3529248575173505	1.1975884751428219	0.967154640194324	509.0235066734366
1.380059486177816	1.3712332857618192	1.1975623413941432	0.9936044782819896	1015.6047811727437
1.4266951752079877	1.3268088480698828	1.1975856621676113	0.9299876183267086	249.93174944141282
1.3925133330623995	1.3587723301167134	1.1974585710738739	0.9757697092411437	398.69114070783763
1.4263063926718966	1.3270063916063062	1.1975134385050028	0.9303796143831538	537.6210199190266
1.3759168027947988	1.3751524668280033	1.1974723957080788	0.999444489692078	523.4858433400743
1.4171905743354893	1.3356751069253778	1.1976238827563426	0.9424809415993093	477.93848435028553
1.383753343511597	1.3675418627870586	1.1975458483520973	0.9882844144149289	143.89113747106273
1.3794308155081278	1.3719997278418419	1.1976244631131128	0.994612931955164	232.8711972697542
1.3851957986234167	1.3661654551029025	1.1975651678627637	0.9862616219747228	252.37444467520595
1.4165544147849156	1.3361793555779242	1.1975839569553983	0.9432601682165559	675.9497099508496
1.4100698742496331	1.3423629102890522	1.1976309269327583	0.9519832561513228	92.49814624583593
1.3893586955750021	1.3620995670153935	1.1975712384211024	0.9803800640925724	294.40120049521767
1.3773871649266236	1.3740380167242927	1.1976263061787464	0.9975684772679662	402.07661748561486
1.3822467360987583	1.3689515065860647	1.1975118101428441	0.9903814354084004	248.63095425425522
1.481819171484047	1.2782776304009213	1.197477539069286	0.8626407695351397	212.98390112322406
1.4144397830063287	1.3380695818100539	1.1975458099367373	0.9460067497295973	338.7117453194957
1.4195471990038602	1.3331739361290225	1.1974835261125163	0.9391543564486982	382.35917041506656
1.4048340987886345	1.347134566837087	1.197547959693993	0.9589278677095746	502.28354844975297
1.4018175848090126	1.3500232016597167	1.1975536559937268	0.9630519807209065	240.2189853257005
1.413277419675844	1.3390665136271558	1.1975046304852588	0.9474902060872735	427.3826702167018
1.3967851614321207	1.354565694034851	1.1974258127301804	0.9697738288156054	393.37772097135587
1.3853113214915644	1.3658446179648283	1.197474202363529	0.9859477770630097	830.9006179639841
1.3861990371737543	1.3651457604659438	1.1975503076147558	0.9848122267125976	240.20805420736536
1.392708871841891	1.3588414827015047	1.1975729839976923	0.9756823627499437	676.6602650717382
1.4128891926026996	1.3394930453404907	1.1975327256062158	0.9480524391817273	387.42948220914565
1.422753692112753	1.3302528654073635	1.1975038144301735	0.9349846517930815	417.4019938750392
1.4102717062616037	1.341892346958803	1.1975052270142317	0.9515133438477164	529.48271638679
