m1_source	m2_source	mc_source	q	lambdat
1.425562392264624	1.327731011408996	1.1975324718477576	0.9313734836254942	291.16963040426856
1.4393647474187488	1.3152216627420668	1.1975416007058595	0.9137514761985721	525.1389827922517
1.4492556405488823	1.306284000782987	1.197479897717225	0.9013482261060948	321.4741216026344
1.4487165311713248	1.3067921394223807	1.1974947034434527	0.902034394793442	350.7935994318494
1.4261672398127914	1.326912181463673	1.1974126289751967	0.9304043343737531	400.8150102321989
1.4446691295410308	1.3104545781481047	1.1975288867749807	0.9070966848751271	191.38691579274249
1.4325297388976215	1.3215112666359015	1.1975968072825391	0.922501802756882	379.87162935883026
1.4833335385894206	1.276981446360709	1.1974635801542441	0.8608862492080219	269.9904299524497
1.3994830719162399	1.3522243830065472	1.1975382540048698	0.9662313250813506	294.8200553694859
1.4452279628950953	1.3101410266224156	1.1976135147472247	0.9065289769220405	636.3250087847975
1.39394062335689	1.3574684272406945	1.197494079716872	0.9738351867324426	592.2693252229503
1.5048650530968373	1.25941285229415	1.1975208018873325	0.8368942116785986	300.9263485865183
1.4221677679836469	1.3308926333209117	1.197548644995126	0.9358197135966981	92.46503657203698
1.4268599555516281	1.3264933689179246	1.1975108876561897	0.9296591187921441	269.5446264346495
1.4422615369570608	1.3123908557052244	1.1974323026177767	0.90995344608174	684.6697459780693
1.4593741329461625	1.2974828961407023	1.1975071706209341	0.889068037351987	317.28058901741593
1.4696744779246156	1.2887170270239372	1.1975566040718275	0.8768724274533123	327.08626674308243
1.411354177935625	1.3410100789015118	1.1975665342826798	0.9501584363912077	673.5894309629718
1.4253781692646972	1.3278116825087911	1.1974922764521887	0.9315504552688377	685.6054148557007
1.4751646151102171	1.283940920316762	1.1975058772775717	0.8703712841029827	477.2726042883861
1.5384674821683866	1.2330004291744696	1.1975370493089321	0.801447182644785	419.2191034855811
1.4201672912460848	1.3323730155314712	1.1973812774308812	0.9381803282924639	659.9900369134759
1.4352661048212287	1.3188160505816164	1.1974974944238639	0.9188651819697806	501.1937444644179
1.4414639976746346	1.313597361777865	1.1976595594511983	0.9112939094538305	214.00329322490293
1.4260169193386616	1.3271250899043574	1.1974467241553137	0.9306517138098426	19.036973037040582
1.4522804988792501	1.3037176282178116	1.1975251485104597	0.8977037350731577	144.5804176254053
1.515415164854245	1.251209971608941	1.1976420385102955	0.8256549100386521	502.73933984987167
1.4022704034762747	1.3495798322487196	1.1975488818557107	0.9624248140038228	490.51605621277633
1.455282416635257	1.3013247051786314	1.1976358820996988	0.8942076742653227	324.6577453379333
1.4480079704333968	1.3075529219065585	1.1975568362412092	0.9030011910191353	362.9716149989263
1.4396203036985287	1.3148630695398473	1.1974821911582925	0.9133401815477542	177.3540172660629
1.4625843162605827	1.2947719615496767	1.1975397611372505	0.8852631244262518	152.69111455681943
1.438912929392579	1.3156653666743006	1.1975590863517391	0.9143467542749052	421.93273259826685
1.4830778633026482	1.2772766113640448	1.197502354989225	0.8612336836581816	543.3186727398848
1.421103918526193	1.3318680864137797	1.1975450798449057	0.9372066807014658	316.53370416805524
1.4410553252828306	1.3136081931979644	1.197496328175959	0.911559861825671	308.1482776968734
1.4130579503864258	1.339314084470938	1.1975234264210324	0.9478125678459817	254.84149290321528
1.3947349732423722	1.356767203637727	1.197524051600678	0.9727777890903672	304.1973718184437
1.4009225515607522	1.3506590653707269	1.197455653415053	0.9641211527831948	537.3690646210346
1.429785415876012	1.3236882450412653	1.197451023967954	0.9257950391319789	275.59697559618513
1.4381520093455578	1.31614313754052	1.1974645194965021	0.9151627428726684	584.813096075125
1.411770130957562	1.3405921832471268	1.1975544879112425	0.949582480780949	609.4762971422199
1.4699803729702332	1.2883317352361445	1.1974981837699565	0.8764278482391906	427.7388979319303
1.4513956062180768	1.3043631747104774	1.1974637078718067	0.8986958270524711	423.3449500861768
1.504473639487351	1.25966223829536	1.1974884638123016	0.8372777064572494	17.068881092681522
1.4452279628950953	1.3101410266224156	1.1976135147472247	0.9065289769220405	636.3250087847975
1.4289220198398134	1.3246599072487157	1.1975348254138938	0.9270344279509488	30.462102319887094
1.5088361440525222	1.2562041864405793	1.1975153670959984	0.8325650146917816	281.67657905263843
1.5203986424157392	1.246947020609521	1.1974864368815288	0.8201447869147431	142.59791464264146
1.4180653001527832	1.334601992148118	1.1975069835395034	0.9411428317189112	475.87020682222555
1.4198828258268228	1.333024479263002	1.1975566340251103	0.938827102501756	43.971296823661646
1.4335647402593992	1.3202484147405773	1.19744861258019	0.9209548600516516	272.04633956473435
1.4651442490322222	1.2925118648492202	1.1975149181677633	0.8821737966776777	473.771696193017
1.3863692116097417	1.3650447322556558	1.1975793153734127	0.9846184701914105	606.802412208239
1.4115501334787595	1.3405870995187636	1.1974593759368264	0.9497268766606909	14.182689067501656
1.3976724384815862	1.3539386669931548	1.1975267540400107	0.9687095700792788	136.59225109002244
1.4780759121852067	1.2814809737154131	1.1975053738180885	0.8669926646871979	331.42659591374013
1.4490433756944698	1.3065018909899628	1.1974940029323713	0.9016306294929283	183.50507466830348
1.400471722611757	1.3511075189242139	1.1974631241016769	0.9647517312270446	287.0830452899605
1.4049730467883776	1.346836080133734	1.197473688256024	0.9586205822328487	131.66556379039827
1.471225513222776	1.2870147792445519	1.1973779309618813	0.8747909601059708	221.83165984730647
1.4255245945385064	1.327777341124331	1.197537749919267	0.931430679071644	305.20920823555855
1.4454499468280395	1.3099139599204308	1.1975997695111367	0.9062326667173531	273.2928942952453
1.4025446312177712	1.3490557593531423	1.1974320601084458	0.9618629805611342	776.7096217787057
1.5072751100535373	1.2574921983981628	1.1975315912244235	0.8342818043041245	181.64440450575455
1.4568934073313544	1.2996352064554777	1.1975042031421301	0.892059226787269	491.6548142997957
1.4004755169602676	1.3511835842538535	1.1974985685659605	0.9648034313278092	497.34239486644265
1.3998479277233178	1.3518154100029582	1.1975120479361967	0.9656873316243154	332.1732291799841
1.4036367003537216	1.3481248584511003	1.1974812974952393	0.9604514174582127	400.54508828068265
1.4808565031938257	1.279266217752428	1.1975638189701217	0.8638691291110117	218.40905643971237
1.430679044120907	1.322939983907698	1.1974810355755403	0.9246937594732086	526.6623327241056
1.4718844442298278	1.2865164570077043	1.197407460409656	0.8740607743027555	337.5636139617984
1.428280418784116	1.3256462381100464	1.197716966241467	0.9281414354462401	98.95592479702961
1.3974904399996606	1.3540808376301319	1.1975120968742086	0.9689374602308268	707.0942953333285
1.462523346339052	1.2949720914193714	1.1976087744437716	0.8854368681778039	225.93598830958527
1.4688174220424863	1.2892808050279538	1.1974772006231469	0.8777679142960633	337.0058540391467
1.406904205308695	1.344906281910378	1.197430251023397	0.95593308829103	558.1532732347871
1.4654823066359084	1.2922808968990573	1.197542975911663	0.881812691321778	298.78152812549365
1.4412812569375872	1.3133877579058955	1.1974879085634134	0.9112640239952624	853.258283171087
1.3767534369525545	1.3745153217810437	1.1975588083509625	0.9983743529440792	227.61384074335808
1.551048809749421	1.223219811017546	1.1974248883197511	0.7886404369280697	79.72340863413154
1.4451155850127748	1.3100708784978528	1.1975350333067902	0.90655093065533	486.37598818774524
1.4620708964463147	1.2952849303938159	1.197572140477494	0.8859248436872069	526.729118816668
1.4265733508359828	1.3266918226249134	1.1974817055701772	0.9299850034682491	221.32427077114886
1.4337570663018027	1.3202457282733446	1.1975270443095252	0.920829448240317	460.4510156956537
1.3945615069943673	1.3568935545809748	1.197505693758623	0.972989393279199	365.81829215221126
1.455762439842156	1.300597561995005	1.1974927134571922	0.8934133251411713	122.79499252829675
1.4930618013424062	1.2692230423846456	1.1976109203233014	0.8500807141696962	811.4840853352468
1.4387402019797486	1.315843040579954	1.1975694259728846	0.914580018525454	353.51795200667755
1.391258723434801	1.3601255594147945	1.1975175614753242	0.9776223045393431	474.7002353661503
1.466910024614545	1.2910907557555675	1.1975599732249997	0.8801431131366241	341.34850959405605
1.4859837418370843	1.2751350143842435	1.197636767191171	0.8581083214327946	431.20279935306314
1.4259179401070026	1.3273487343654755	1.1975070758864803	0.9308731568843785	615.5623066840301
1.4399311644579424	1.3147695980498206	1.1975673437601568	0.9130780904688326	565.5307701252011
1.4366777275660938	1.3175924480909296	1.1975205248837233	0.9171106524516746	297.25367086632195
1.4736356379079534	1.2850110047552141	1.197399197319958	0.872000494355226	485.91705982609415
1.4334127307888116	1.3206194277688867	1.1975552585695384	0.9213113567382268	167.80378366865347
1.4346813365580946	1.3190959879478552	1.1973837087903845	0.9194348280242236	519.7284495015545
1.4755854395271901	1.2834364081415777	1.1974356996891626	0.8697811551683641	200.31375014922304
1.4185625448004313	1.3342666972900743	1.1975642599182417	0.9405765732224264	922.5112087077573
1.392429756863752	1.3588290206193734	1.1974477640420909	0.975868990102553	800.1154969054851
1.473413919846217	1.285434887835115	1.1975105016436243	0.8724193999533263	687.8981465106413
1.4003624645611166	1.3514293771735908	1.1975597040398187	0.965056841620743	554.4974501178143
1.481123012398625	1.2788192622216787	1.1974576961939005	0.863411918872746	324.9616013219257
1.3984372509438447	1.35315158419923	1.197503945169682	0.9676169476220331	764.7301868252407
1.4538725779952888	1.3022588868245102	1.1974964075005214	0.8957173458902187	443.7764415717137
1.493671313872436	1.2686520120586602	1.1975775047478623	0.8493515275255576	571.2302728494097
1.4355567289794533	1.3184321554659457	1.197441900748282	0.9184117414873795	120.1552801186009
1.4593584944496	1.29748969240409	1.197504002879707	0.8890822216328969	52.865183220532344
1.4585089652383676	1.2982449416570403	1.1975119213102359	0.8901179030084775	54.45791720803595
1.4518718463382652	1.3042140736066095	1.1975888645444983	0.8982983428571467	148.18219358356814
1.3839178980669269	1.36725767234622	1.1974923724107993	0.9879615505052878	591.6352651855512
1.3985934744372117	1.3530116349227392	1.1975084754422367	0.9674088000926685	864.203821841616
1.4514364591041164	1.3041874069267099	1.197398833680715	0.8985494326990418	332.2758058657241
1.4085974408954305	1.3435412296627571	1.1975362634585198	0.9538149017285464	715.1499215538195
1.4835793233276886	1.2771167063559283	1.1976256714668938	0.8608347974891819	926.8467850265467
1.485030630748892	1.275777014311647	1.197564410682425	0.8590913802688906	370.5425821803863
1.5420140839729932	1.2301746327567238	1.1974806551048722	0.7977713339603122	361.4930165952875
1.4470617765592837	1.307957869045656	1.1973567206821922	0.903871479596138	483.9343947933099
1.4108109832921518	1.341238408290441	1.1974396743267834	0.9506861118706619	254.37934168177446
1.4815697472970153	1.2781903056934387	1.1973367364905942	0.8627270555607502	604.8460229616024
1.4116458474226443	1.3402682534596027	1.197356611669898	0.9494366139401311	896.0566123818498
1.4017861518851316	1.3500587662906594	1.1975561131356662	0.9630989466368257	307.1333916370864
1.4352744256913645	1.3189511516980912	1.197562789846049	0.9189539840527423	462.9835326502406
1.4264742382910096	1.3267940310770867	1.1974868671593697	0.930121270655862	299.77519441386585
1.4306382516777927	1.3231067975210302	1.1975401810356046	0.924836726523526	448.36048030064507
1.4471582712158155	1.3081589468074304	1.1974892046579932	0.9039501572335924	733.5723234134998
1.414860916076455	1.3376992261337222	1.1975563889050895	0.9454634098193131	350.92061429519094
1.458924978571359	1.2980373291578238	1.1975838192981199	0.8897217802308908	439.40837393392
1.4464399677535025	1.3090890831996618	1.1976247708769474	0.9050421119328143	275.29875246277544
1.4199958395660164	1.33252766301373	1.1973793835015671	0.9384025120953744	473.1318547107025
1.4335837069968462	1.3202442228895053	1.1974545521227784	0.9209397515093339	727.6498355191882
1.4015357631330359	1.3503547582153725	1.1975813042019208	0.963482198411226	594.4711518473935
1.4179591664634577	1.3345520758303209	1.1974399117592949	0.9411780729616053	657.7157447058177
1.4092994495807807	1.3428652447053775	1.1975303966091861	0.952860121463068	660.2908722928767
1.426036611620779	1.3271290849373014	1.197456747962472	0.9306416638412508	5.71698877851486
1.437729743178242	1.316497901435103	1.197453038913746	0.9156782821539574	653.4809821644774
1.4900158252463171	1.2715703351977325	1.1975317638250051	0.853393845657664	514.8863221013082
1.483245472157505	1.2774400099752348	1.1976467521305485	0.8612465259152897	260.9284881581022
1.5181946076730535	1.2487966090406124	1.197539747821526	0.8225537113154755	419.8276908420869
1.4089370286393885	1.3433979867497245	1.197615771586382	0.9534833420107106	316.65020601705424
1.4802042178958337	1.279533142847386	1.1974306093166205	0.8644301423936562	314.5249442819918
1.4518399321227462	1.3039485769066441	1.1974526355959128	0.8981352200446305	383.236458288054
1.4472926963141124	1.3080347335032785	1.19748682790082	0.9037803734065067	356.35729944335344
1.4660620844068986	1.2917026993930347	1.1975054903716387	0.8810695762012004	710.764337188164
1.4440378183437794	1.3112197459657482	1.1976226145222943	0.9080231343730562	566.7255468829225
1.4876961157266233	1.2733288627227124	1.1974539484917635	0.8559065586460786	87.76738775513917
1.4111923228307366	1.3409576182625371	1.197474671086392	0.9502302390454376	701.8856669868524
1.406796549184972	1.345031372042333	1.1974405762883604	0.9560951601861528	267.28768966504276
1.4317373831591398	1.322175062793547	1.197571274098047	0.9234759658759186	64.14230274822387
1.475620986267276	1.2835080246801658	1.1974837958473863	0.869808735864432	391.3576021784964
1.4739977643564055	1.2849885786529844	1.1975337040356333	0.8717710499473189	384.3410501997372
1.453353784087798	1.3027230868048612	1.197500788357613	0.8963564832375067	510.0372053508173
1.4690048517992105	1.2891552400494384	1.1974935282342984	0.8775704440121518	592.2086194824209
1.4420107636504922	1.3127500067503086	1.197494537031789	0.9103607544697125	556.3998490985412
1.392315140658632	1.3595974868685998	1.19773795255873	0.9765012583469033	642.3685111089558
1.382773747050562	1.368797229783017	1.1976722908495412	0.9898924048150635	251.40502329433204
1.436737446988011	1.317407915980469	1.1974606098223857	0.916944093537963	106.3339911408417
1.473114531504493	1.2855365413181605	1.1974384774557096	0.872665711881371	27.688498271927642
1.4160540073759555	1.3366615143998373	1.1975909085112235	0.9439339936453145	450.5187561163585
1.5048216892244368	1.2594359753335396	1.197515042717087	0.8369336941060669	29.325910194949756
1.4767690347831839	1.2826906793882726	1.1975561852987344	0.8685790730820645	790.7935745155266
1.3929832783905358	1.3584362242600443	1.1975116082691941	0.9751992327069371	261.99905648709336
1.4519916949407043	1.304205842079763	1.1976339427864013	0.8982185274365659	364.9500540462573
1.3763725468551562	1.374870726931169	1.1975479767770447	0.9989088565247696	177.41882876864975
1.4195928329144851	1.3332944524162156	1.197557117083377	0.9392090615721866	512.0213059044448
1.447429147625081	1.3081401424191108	1.1975914449092089	0.9037679976014624	477.2831692570341
1.4605106064246098	1.2967281871957277	1.197615267452839	0.8878594797542565	544.6371896613181
1.4104562528560476	1.3417102976617412	1.1975015429431812	0.9512597749450916	515.1773009608271
1.4792544891141162	1.2804788603459614	1.1975006587840138	0.86562445459456	784.5532344365771
1.4352655539252235	1.3188567544897458	1.1975159024176072	0.9188938945011826	355.42999612425575
1.4461696120448944	1.308977118353448	1.1974622338369842	0.9051338843322428	584.1174829096101
1.3842941383237046	1.366933479083474	1.197512765599542	0.987458836413731	360.19300625749963
1.422621004603425	1.3304670875823768	1.1975454080055805	0.9352224403246897	722.934223772992
1.4445022224757469	1.3106421303568523	1.1975469017164042	0.9073313352959261	200.64357150377506
1.4134210695965115	1.3392218985658786	1.1976350150498596	0.9475038453673154	380.9139450877352
1.447038851271579	1.3084671433808577	1.1975827612897034	0.9042377419452478	155.4615005641135
1.3880592390532713	1.3633259800356505	1.1975519086027346	0.9821814096100897	426.0119383848313
1.467557865921192	1.2905924271927978	1.197586861256135	0.8794150180801814	124.83177730346534
1.3968606257371654	1.354468520841819	1.1974149753648675	0.9696518721236237	288.62212612164205
1.473224953153744	1.2857773664386507	1.1975964296063644	0.8727637715382007	378.0034807283772
1.4295332423038578	1.3240093229386527	1.1974925559473157	0.9261829552175079	606.8952811749464
1.3778374476196122	1.3734236578092938	1.1975541032546444	0.9967965816156732	212.8910030628781
1.4004122931770713	1.35118356378424	1.197471625694382	0.9648469742570257	149.35630310698008
1.3873039708662154	1.3640224325682269	1.1975329231081846	0.9832181419595795	1016.4702917579518
1.4435629748468495	1.3113764155554133	1.1974998075640761	0.9084303479690866	265.16717955507454
1.4031923484816087	1.3488228369348696	1.1976036356257207	0.9612529874428318	264.527973037368
1.455231876400174	1.3012276021063185	1.197570135782067	0.8941720032447216	414.2445634295258
1.4293013533846028	1.324263854575647	1.197512140421095	0.926511299691821	213.1737821624312
1.481654550222581	1.2784065507712918	1.197473272016024	0.8628236255065282	221.03117563551427
1.3790270593117042	1.3722431956745327	1.1975555665847115	0.9950806885250261	55.31605900052682
1.4334911095198088	1.3204890835616614	1.1975281441857495	0.9211700545558312	466.3651591713906
1.4058942759866633	1.3461628315984149	1.1975638187236066	0.9575135588724631	100.93474199396005
1.4242966354058373	1.328982810790753	1.1975725387372127	0.9330800745815668	563.6606494519891
1.379653662901308	1.3714160532053212	1.1974662035690302	0.9940292191312247	259.01406480827217
1.4889381283918517	1.2728038802867254	1.1976950758036193	0.8548400071273847	176.62646714652593
1.4724355727948801	1.2862307176398375	1.197493799427701	0.8735395567755806	623.5044674537725
1.4452021578188436	1.31013445364377	1.1975998939696435	0.9065406154811426	289.4044975701255
1.450389488798661	1.305152831460846	1.197419126986512	0.8998636859550653	270.1615349028556
1.5542836260854689	1.220900056697957	1.1974789415396023	0.7855066065212608	223.82948519986942
1.4667460640092982	1.2911888704377312	1.1975399765301198	0.8803083929254343	627.9556885671825
1.463366024163017	1.294074675920297	1.1975292977467626	0.884313735970775	143.6900245542325
1.4491638324270106	1.3062322877596577	1.1974184131370065	0.9013696440188024	46.3054829214725
1.4538100073128382	1.302255357696757	1.1974692817708825	0.8957534692609467	479.30066287901644
1.4237098761105564	1.3292963890921674	1.1974697567197945	0.9336848829929325	480.04819682768414
1.4227227612710474	1.3302680725691296	1.1974977755642033	0.935015667691069	31.01968293108257
1.3989953273908158	1.3526963025459275	1.1975398870119451	0.9669055185972366	196.19939549315427
1.4136779605988135	1.3387765550381878	1.197543012885109	0.9470166419451724	33.630121245110615
1.456740301543715	1.2999318407613953	1.1975801989692028	0.8923566124887538	136.2814643754711
1.456018572755056	1.300399567535694	1.197504678552216	0.8931201784569945	795.3433755183817
1.4079018215377146	1.3440706207176356	1.1974788711901212	0.9546621789647503	59.604827268917006
1.4100000055246582	1.3421119808278261	1.1974889103334048	0.9518524649426714	557.3844944916789
1.390652022881924	1.3606364970990237	1.1974823627366356	0.9784162211041858	410.76843169835524
1.391638467171757	1.359728723807361	1.1975054738187059	0.977070378466006	508.5773972442507
1.4333417644498754	1.3207566401512814	1.1975885750929496	0.9214527008903526	492.49824489665764
1.512638432801888	1.2531745165817039	1.197521860748167	0.8284693085977102	186.0343299219886
1.4090426381380905	1.3434378998048542	1.1976783178408865	0.9534402036123429	292.85808120483364
1.4310792161926076	1.3225384868462708	1.1974640035768742	0.9241546323095169	328.242458795451
1.403330367691809	1.348434576353815	1.1974892277501559	0.9608817762361359	262.03483883117696
1.4405250200621733	1.3143348892143825	1.1976121726909184	0.9123999034446868	894.916142233711
1.4722780259640968	1.2861708475190268	1.197402353157869	0.8735923683142653	345.02402369040976
1.477273119002888	1.2820957276767446	1.1974759438912836	0.8678799547521164	489.67411404812754
1.4239116669508691	1.3290029857225398	1.197420953630152	0.9333465105798562	574.4044923311569
1.4958098281847625	1.2667416414851116	1.1975029230914338	0.8468600871692118	384.56926790457373
1.3970421946026401	1.3547893629994188	1.1976348125443366	0.9697555079105972	519.0079681067298
1.4030626384530884	1.3487614895735645	1.1975211587548271	0.9612981292557312	48.645457487230885
1.4343253258098403	1.3197579487108169	1.1975392549397732	0.9201245526119837	613.3201550418314
1.444199240940482	1.3109816094959341	1.197579090885861	0.9077567501297157	86.46887779220498
1.4149650492194896	1.3375355328423382	1.1975265218814681	0.9452781420856562	361.0072322213554
1.381594550327264	1.369296008674341	1.197380302969083	0.9910982989546321	519.6710634067664
1.423602986128001	1.329631496558944	1.1975770663751286	0.9339903818095758	277.482634933226
1.4663662010924792	1.2917064203227295	1.197629862855643	0.8808893844937071	387.6549479772002
1.4197532892075175	1.3328802355165716	1.1974371504505565	0.9388111622270395	567.7906445184638
1.4081633670381315	1.3437810716941672	1.1974599709907976	0.9542792428414161	474.3740769906352
1.4285220616692234	1.3250963779151939	1.1975672174541763	0.927599519440969	474.9799053576215
